Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=489,4,0,27,51.54663525000114,22.524500000002945,87.58350000000092,2.0,0.06612542342664982,0.0,70,70,88,88,88,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=49,9,0,27,37.17264788888919,0.6182080000058932,95.06499999999818,2.0,0.1487822027099621,0.0,27,31,31,75,95,95,95,95,95,95,95
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=490,11,0,27,25.023204545454124,0.9567500000002838,38.305915999998774,2.0,0.18184491442328699,0.0,27,28,37,37,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=491,6,0,27,37.60246533333363,20.20029200000195,71.7614169999976,2.0,0.09918813513997472,0.0,37,37,45,45,72,72,72,72,72,72,72
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=492,8,0,31,45.583302000000494,14.062125000002368,131.72720899999746,2.0,0.13225084685329963,0.0,41,44,55,55,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=493,4,0,23,51.34090649999923,18.5837919999976,118.04591699999634,2.0,0.06612542342664982,0.0,45,45,120,120,120,120,120,120,120,120,120
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=494,13,0,24,23.481830230770456,6.32075000000043,34.512124999999116,2.0,0.2149076261366119,0.0,24,26,29,29,31,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=495,8,0,19,18.247171875000024,3.9307089999987,33.36095800000294,2.0,0.13225084685329963,0.0,19,20,25,25,33,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=496,9,0,17,17.448866000000706,6.236250000000609,31.495958999997242,2.0,0.1487822027099621,0.0,17,22,24,25,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=497,14,0,22,21.195128071429345,0.7818330000013418,37.428709000003835,2.0,0.23143898199327437,0.0,28,31,34,34,34,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=498,11,0,25,20.57281454545387,0.5123749999995653,34.38316699999433,2.0,0.18184491442328699,0.0,25,26,27,27,28,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=499,8,0,23,22.53510412500026,0.8998749999999944,41.457250000000556,2.0,0.13225084685329963,0.0,24,33,36,36,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=50,3,0,21,20.714458000001084,12.018041000001034,28.949541000001133,2.0,0.04959406756998736,0.0,21,21,29,29,29,29,29,29,29,29,29
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=500,7,0,14,17.911922857143633,0.5424169999983519,36.62670900000009,2.0,0.11571949099663718,0.0,14,28,36,36,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=501,13,0,17,21.627246923077504,0.501041999999785,67.69154200000571,2.0,0.2149076261366119,0.0,17,29,29,31,36,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=502,10,0,29,33.52430830000053,2.6771660000051156,90.34208300000302,2.0,0.16531355856662455,0.0,32,35,36,39,90,90,90,90,90,90,90
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=503,9,0,23,21.490194444444754,0.51787499999989,61.8643330000026,2.0,0.1487822027099621,0.0,23,26,28,35,62,62,62,62,62,62,62
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=504,8,0,30,24.42887499999946,0.568874999999025,34.182459000000165,2.0,0.13225084685329963,0.0,31,31,33,33,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=505,11,0,17,21.63888618181886,0.5246670000005338,88.41137499999974,2.0,0.18184491442328699,0.0,17,26,30,30,31,88,88,88,88,88,88
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=506,11,0,27,21.464056727272343,0.6078330000036658,66.12037499999701,2.0,0.18184491442328699,0.0,27,29,34,34,36,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=51,9,0,27,40.851939999999296,7.904332999999042,93.77479199999783,2.0,0.1487822027099621,0.0,27,30,49,86,94,94,94,94,94,94,94
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=52,8,0,31,29.633411375002083,15.265958000000523,48.52699999999999,2.0,0.13225084685329963,0.0,32,34,36,36,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=53,8,0,30,25.438489625000173,1.9905420000014828,37.47570799999522,2.0,0.13225084685329963,0.0,30,33,34,34,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=54,10,0,24,43.55816659999955,0.5272500000010893,128.67333300000183,2.0,0.16531355856662455,0.0,32,42,54,95,130,130,130,130,130,130,130
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=55,13,0,27,24.170554538461243,0.5189160000007575,58.000166999999436,2.0,0.2149076261366119,0.0,27,35,39,40,40,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=56,6,0,10,13.43191666666795,0.9480420000045342,34.62270800000056,2.0,0.09918813513997472,0.0,15,15,19,19,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=57,12,0,21,28.59327766666716,6.189624999997534,95.57691699999893,2.0,0.19837627027994945,0.0,24,28,29,29,49,96,96,96,96,96,96
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=58,10,0,12,16.36094169999911,0.6087080000014566,38.97937499999671,2.0,0.16531355856662455,0.0,24,24,27,28,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=59,9,0,25,24.6983242222214,12.468499999997107,35.28033299999933,2.0,0.1487822027099621,0.0,25,29,33,34,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=60,4,0,24,22.768051999999983,0.6811249999998381,37.639208000001645,2.0,0.06612542342664982,0.0,29,29,38,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=61,9,0,28,29.8295508888897,1.90325000000513,83.43525000000085,2.0,0.1487822027099621,0.0,28,30,31,31,83,83,83,83,83,83,83
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=62,9,0,15,17.883574111110274,0.752124999998216,32.34287499999766,2.0,0.1487822027099621,0.0,15,26,30,32,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=63,10,0,23,30.1922207999997,1.9641250000006494,88.55220800000296,2.0,0.16531355856662455,0.0,28,29,37,37,89,89,89,89,89,89,89
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=64,8,0,34,32.03723437499995,1.773250000002946,51.68591700000036,2.0,0.13225084685329963,0.0,35,46,49,49,52,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=65,9,0,33,31.101833555555245,1.68062499999877,56.36349999999979,2.0,0.1487822027099621,0.0,33,38,38,50,56,56,56,56,56,56,56
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=66,9,0,32,34.33922211111016,13.835333999999477,86.76420799999818,2.0,0.1487822027099621,0.0,32,32,35,48,87,87,87,87,87,87,87
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=67,15,0,28,29.80083326666687,0.5784999999995932,105.94554200000061,2.0,0.24797033784993683,0.0,28,35,36,41,79,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=68,8,0,22,21.149260375000978,0.6979999999998654,34.71374999999988,2.0,0.13225084685329963,0.0,29,32,34,34,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=69,10,0,23,23.287545800000053,0.5724169999989925,61.15445900000083,2.0,0.16531355856662455,0.0,24,25,32,42,61,61,61,61,61,61,61
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=7,9,0,23,33.468481555555286,0.6757920000026729,139.2687499999994,2.0,0.1487822027099621,0.0,23,30,30,31,140,140,140,140,140,140,140
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=70,6,0,16,18.129701333332804,0.5574999999993224,36.85349999999943,2.0,0.09918813513997472,0.0,23,23,26,26,37,37,37,37,37,37,37
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=71,9,0,24,22.692814777777944,0.4927920000028507,44.81883300000078,2.0,0.1487822027099621,0.0,24,25,33,36,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=72,6,0,25,28.68269433333263,15.457750000003045,48.50766699999909,2.0,0.09918813513997472,0.0,27,27,39,39,49,49,49,49,49,49,49
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=73,4,0,27,39.56390649999886,24.602542000000227,65.32349999999809,2.0,0.06612542342664982,0.0,41,41,65,65,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=74,8,0,24,26.880000124998915,0.5712920000000565,64.60320799999408,2.0,0.13225084685329963,0.0,28,32,32,32,65,65,65,65,65,65,65
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=75,15,0,24,22.4860611333335,0.5303340000004653,33.9104170000013,2.0,0.24797033784993683,0.0,24,27,29,29,30,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=76,10,0,25,22.264021000001044,1.6230840000019953,34.93083400000074,2.0,0.16531355856662455,0.0,28,28,30,33,35,35,35,35,35,35,35
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=77,10,0,26,27.220237700000997,11.264000000000607,45.45666700000339,2.0,0.16531355856662455,0.0,26,27,29,36,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=78,9,0,29,27.185680777778586,0.7048750000002713,39.034084000000746,2.0,0.1487822027099621,0.0,29,31,31,33,39,39,39,39,39,39,39
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=79,6,0,16,16.70787483333358,0.5429160000005595,31.450750000000305,2.0,0.09918813513997472,0.0,18,18,25,25,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=8,9,0,28,30.916453666666396,0.6189580000039996,82.4050829999976,2.0,0.1487822027099621,0.0,28,30,39,42,82,82,82,82,82,82,82
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=80,8,0,25,24.10492200000036,0.5085829999984526,54.76770799999997,2.0,0.13225084685329963,0.0,25,29,34,34,55,55,55,55,55,55,55
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=81,6,0,18,24.624888500001774,1.8845410000025709,65.99020800000233,2.0,0.09918813513997472,0.0,19,19,40,40,66,66,66,66,66,66,66
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=82,13,0,25,22.513974461539433,1.7233330000010483,42.369417000003295,2.0,0.2149076261366119,0.0,25,26,29,32,33,42,42,42,42,42,42
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=83,7,0,25,18.99083942857008,0.5509169999982078,40.78574999999773,2.0,0.11571949099663718,0.0,25,27,36,36,41,41,41,41,41,41,41
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=84,12,0,27,22.04405208333397,0.9384590000003357,33.12220800000176,2.0,0.19837627027994945,0.0,28,28,29,29,30,33,33,33,33,33,33
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=85,12,0,30,32.62584366666777,18.882457999999325,51.593459000002895,2.0,0.19837627027994945,0.0,32,34,38,38,45,52,52,52,52,52,52
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=86,5,0,26,26.99486660000297,16.17591700000176,37.75895800000484,2.0,0.08265677928331228,0.0,26,30,30,38,38,38,38,38,38,38,38
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=87,5,0,26,28.69296659999989,21.499624999997025,35.51775000000035,2.0,0.08265677928331228,0.0,26,36,36,36,36,36,36,36,36,36,36
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=88,10,0,29,26.678870799999732,9.410875000000374,44.906457999999816,2.0,0.16531355856662455,0.0,29,30,31,31,45,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=89,7,0,27,25.73672642857223,2.6860420000005547,57.53491699999813,2.0,0.11571949099663718,0.0,27,27,30,30,58,58,58,58,58,58,58
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=9,5,0,30,25.596883199997933,1.577458999996395,33.968375000000606,2.0,0.08265677928331228,0.0,30,33,33,34,34,34,34,34,34,34,34
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=90,12,0,16,25.765041583331257,0.5599169999968012,112.14024999999594,2.0,0.19837627027994945,0.0,19,30,36,36,45,110,110,110,110,110,110
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=91,11,0,23,22.954038090909215,2.026875000002093,44.75058299999901,2.0,0.18184491442328699,0.0,23,30,32,32,37,45,45,45,45,45,45
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=92,7,0,4,21.49877357142747,0.5054169999993974,75.28262499999983,2.0,0.11571949099663718,0.0,4,26,43,43,75,75,75,75,75,75,75
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=93,12,0,23,23.106003500000583,1.2697499999987372,51.35291600000613,2.0,0.19837627027994945,0.0,26,26,31,31,31,51,51,51,51,51,51
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=94,7,0,28,27.058077142856668,0.5385420000010299,68.36975000000223,2.0,0.11571949099663718,0.0,28,30,38,38,68,68,68,68,68,68,68
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=95,10,0,19,17.254783300001364,0.6382079999998069,30.380792000002543,2.0,0.16531355856662455,0.0,24,26,27,28,30,30,30,30,30,30,30
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=96,7,0,26,23.766726285716253,5.134875000003092,32.00462499999901,2.0,0.11571949099663718,0.0,26,29,29,29,32,32,32,32,32,32,32
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=97,10,0,23,19.772283400000745,0.5085829999984526,50.3747919999995,2.0,0.16531355856662455,0.0,24,24,27,32,50,50,50,50,50,50,50
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=98,7,0,25,20.752369142857624,1.3727080000052183,30.61479099999964,2.0,0.11571949099663718,0.0,25,26,30,30,31,31,31,31,31,31,31
POST,/tools.descartes.teastore.webui/cartAction?addToCart=&productid=99,9,0,28,30.487198999999123,11.683375000000495,71.07516599999997,2.0,0.1487822027099621,0.0,28,29,32,36,71,71,71,71,71,71,71
POST,/tools.descartes.teastore.webui/cartAction?firstname=User&lastname=User&adress1=Road&adress2=City&cardtype=volvo&cardnumber=314159265359&expirydate=12%2F2050&confirm=Confirm,1602,0,29,31.502748237827838,0.5741249999999809,202.2511250000001,2.0,26.483232082373252,0.0,29,34,37,39,52,70,92,110,200,200,200
GET,/tools.descartes.teastore.webui/category?page=1&category=2,172,0,23,21.99654838953509,0.5262090000002217,140.86620800000205,8909.0,2.843393207345942,0.0,23,27,29,30,34,39,82,110,140,140,140
GET,/tools.descartes.teastore.webui/category?page=1&category=3,175,0,24,24.146835720000315,0.5251669999992714,191.62033300000303,8909.0,2.8929872749159293,0.0,24,28,31,32,37,56,88,150,190,190,190
GET,/tools.descartes.teastore.webui/category?page=1&category=4,176,0,24,23.70855705681801,0.5105420000006688,140.10050000000086,8909.0,2.9095186307725918,0.0,24,28,30,32,36,47,95,130,140,140,140
GET,/tools.descartes.teastore.webui/category?page=1&category=5,159,0,23,22.157167949685547,0.5341659999942294,145.57741699999838,8909.0,2.6284855812093304,0.0,23,27,29,30,35,44,64,110,150,150,150
GET,/tools.descartes.teastore.webui/category?page=1&category=6,155,0,23,23.14738169677373,0.5101669999980629,85.11983300000026,8909.0,2.5623601577826802,0.0,23,27,29,31,41,50,66,80,85,85,85
GET,/tools.descartes.teastore.webui/category?page=2&category=2,164,0,22,21.30100335365846,0.5240839999984814,106.76220899999933,8909.0,2.7111423604926426,0.0,22,26,29,31,40,45,53,100,110,110,110
GET,/tools.descartes.teastore.webui/category?page=2&category=3,150,0,22,18.83285196000019,0.5067499999995562,47.066666999999285,8909.0,2.479703378499368,0.0,22,25,27,29,33,37,43,44,47,47,47
GET,/tools.descartes.teastore.webui/category?page=2&category=4,175,0,23,22.617782405714404,0.514249999998384,88.50749999999863,8909.0,2.8929872749159293,0.0,23,27,30,32,36,45,62,86,89,89,89
GET,/tools.descartes.teastore.webui/category?page=2&category=5,143,0,21,20.49870337062917,0.5260419999970622,92.19587499999449,8909.0,2.363983887502731,0.0,21,25,28,29,34,45,73,86,92,92,92
GET,/tools.descartes.teastore.webui/category?page=2&category=6,145,0,20,20.30632843448271,0.5270839999980126,96.66579199999958,8909.0,2.397046599216056,0.0,20,27,29,30,35,43,66,80,97,97,97
GET,/tools.descartes.teastore.webui/category?page=3&category=2,186,0,23,22.277707467742047,0.5335000000030732,124.14375,8909.0,3.0748321893392165,0.0,24,28,30,32,36,44,69,93,120,120,120
GET,/tools.descartes.teastore.webui/category?page=3&category=3,171,0,22,22.45391205847943,0.5185419999982344,93.9103750000001,8909.0,2.8268618514892796,0.0,22,27,29,31,40,54,83,89,94,94,94
GET,/tools.descartes.teastore.webui/category?page=3&category=4,145,0,22,21.73795203448246,0.5200419999979999,91.85099999999835,8909.0,2.397046599216056,0.0,22,27,28,30,36,49,70,82,92,92,92
GET,/tools.descartes.teastore.webui/category?page=3&category=5,177,0,23,20.81183995480227,0.5038749999997094,100.05120900000009,8909.0,2.9260499866292546,0.0,23,26,29,30,34,42,51,92,100,100,100
GET,/tools.descartes.teastore.webui/category?page=3&category=6,157,0,24,23.941859337579423,0.5176250000005211,147.97566600000067,8909.0,2.5954228694960055,0.0,24,27,30,32,37,43,90,100,150,150,150
GET,/tools.descartes.teastore.webui/category?page=4&category=2,167,0,22,23.149070586826053,0.5081670000031124,244.17420899999698,8909.0,2.76073642806263,0.0,22,27,28,29,39,50,82,190,240,240,240
GET,/tools.descartes.teastore.webui/category?page=4&category=3,166,0,22,22.209479686746896,0.5218749999968963,124.15770900000211,8909.0,2.7442050722059674,0.0,22,26,28,30,35,46,85,96,120,120,120
GET,/tools.descartes.teastore.webui/category?page=4&category=4,167,0,25,23.03691094610774,0.5209170000028962,102.75670800000114,8909.0,2.76073642806263,0.0,25,28,30,32,40,53,76,80,100,100,100
GET,/tools.descartes.teastore.webui/category?page=4&category=5,168,0,21,20.49603274404769,0.5052499999962379,170.92608300000123,8909.0,2.7772677839192923,0.0,21,25,28,29,33,40,52,90,170,170,170
GET,/tools.descartes.teastore.webui/category?page=4&category=6,158,0,22,22.38648262658251,0.5164579999998864,124.25545900000046,8909.0,2.611954225352668,0.0,22,26,29,30,36,48,84,94,120,120,120
GET,/tools.descartes.teastore.webui/category?page=5&category=2,163,0,25,23.20922492638013,0.524583000000689,98.10154099999835,8909.0,2.69461100463598,0.0,25,27,30,31,36,41,62,92,98,98,98
